时间,地区,当月值(万吨),同比增长(%),累计值(万吨),累计增长(%),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2017-10,广西区,193.86,,1871.71,,2223,2017-10-31 00:00:00,1,0,2024-07-20 23:18:02,0,2024-07-20 23:18:02,,,
2017-10,广东省,248.65,,2376.38,,2224,2017-10-31 00:00:00,1,0,2024-07-20 23:18:02,0,2024-07-20 23:18:02,,,
2017-10,湖南省,188.81,,1681.69,,2225,2017-10-31 00:00:00,1,0,2024-07-20 23:18:02,0,2024-07-20 23:18:02,,,
2017-10,湖北省,266.24,,2482.83,,2226,2017-10-31 00:00:00,1,0,2024-07-20 23:18:02,0,2024-07-20 23:18:02,,,
2017-10,河南省,264.41,,2573.73,,2227,2017-10-31 00:00:00,1,0,2024-07-20 23:18:02,0,2024-07-20 23:18:02,,,
2017-10,山东省,579.25,,6092.25,,2228,2017-10-31 00:00:00,1,0,2024-07-20 23:18:02,0,2024-07-20 23:18:02,,,
2017-10,江西省,211.37,,1994.79,,2229,2017-10-31 00:00:00,1,0,2024-07-20 23:18:02,0,2024-07-20 23:18:02,,,
2017-10,福建省,178.23,,1549.99,,2230,2017-10-31 00:00:00,1,0,2024-07-20 23:18:02,0,2024-07-20 23:18:02,,,
2017-10,安徽省,251.38,,2380.42,,2231,2017-10-31 00:00:00,1,0,2024-07-20 23:18:02,0,2024-07-20 23:18:02,,,
2017-10,浙江省,104.85,,995.29,,2232,2017-10-31 00:00:00,1,0,2024-07-20 23:18:02,0,2024-07-20 23:18:02,,,
2017-10,江苏省,980.06,,9443.99,,2233,2017-10-31 00:00:00,1,0,2024-07-20 23:18:02,0,2024-07-20 23:18:02,,,
2017-10,上海市,135.54,,1358.25,,2234,2017-10-31 00:00:00,1,0,2024-07-20 23:18:02,0,2024-07-20 23:18:02,,,
2017-10,黑龙江省,45.90,,401.86,,2235,2017-10-31 00:00:00,1,0,2024-07-20 23:18:02,0,2024-07-20 23:18:02,,,
2017-10,吉林省,89.03,,739.65,,2236,2017-10-31 00:00:00,1,0,2024-07-20 23:18:02,0,2024-07-20 23:18:02,,,
2017-10,辽宁省,557.41,,5357.01,,2237,2017-10-31 00:00:00,1,0,2024-07-20 23:18:02,0,2024-07-20 23:18:02,,,
2017-10,内蒙古区,175.57,,1614.98,,2238,2017-10-31 00:00:00,1,0,2024-07-20 23:18:02,0,2024-07-20 23:18:02,,,
2017-10,山西省,402.59,,3645.74,,2239,2017-10-31 00:00:00,1,0,2024-07-20 23:18:02,0,2024-07-20 23:18:02,,,
2017-10,河北省,1505.65,,16480.60,,2240,2017-10-31 00:00:00,1,0,2024-07-20 23:18:02,0,2024-07-20 23:18:02,,,
2017-10,天津市,144.67,,1606.64,,2241,2017-10-31 00:00:00,1,0,2024-07-20 23:18:02,0,2024-07-20 23:18:02,,,
2017-10,北京市,0.00,,0.00,,2242,2017-10-31 00:00:00,1,0,2024-07-20 23:18:02,0,2024-07-20 23:18:02,,,
2017-10,全国,7236.20,6.10,70950.00,6.10,2243,2017-10-31 00:00:00,1,0,2024-07-20 23:18:02,0,2024-07-20 23:18:02,,,
2017-09,新疆区,105.42,,826.85,,2244,2017-09-30 00:00:00,1,0,2024-07-20 23:18:02,0,2024-07-20 23:18:02,,,
2017-09,宁夏区,25.54,,174.27,,2245,2017-09-30 00:00:00,1,0,2024-07-20 23:18:02,0,2024-07-20 23:18:02,,,
2017-09,青海省,10.83,,83.12,,2246,2017-09-30 00:00:00,1,0,2024-07-20 23:18:02,0,2024-07-20 23:18:02,,,
2017-09,甘肃省,43.04,,400.17,,2247,2017-09-30 00:00:00,1,0,2024-07-20 23:18:02,0,2024-07-20 23:18:02,,,
2017-09,陕西省,109.52,,854.30,,2248,2017-09-30 00:00:00,1,0,2024-07-20 23:18:02,0,2024-07-20 23:18:02,,,
2017-09,西藏区,,,,,2249,2017-09-30 00:00:00,1,0,2024-07-20 23:18:02,0,2024-07-20 23:18:02,,,
2017-09,云南省,142.77,,1077.51,,2250,2017-09-30 00:00:00,1,0,2024-07-20 23:18:02,0,2024-07-20 23:18:02,,,
2017-09,贵州省,40.14,,311.67,,2251,2017-09-30 00:00:00,1,0,2024-07-20 23:18:05,0,2024-07-20 23:18:05,,,
2017-09,四川省,163.52,,1577.58,,2252,2017-09-30 00:00:00,1,0,2024-07-20 23:18:05,0,2024-07-20 23:18:05,,,
2017-09,重庆市,36.76,,274.10,,2253,2017-09-30 00:00:00,1,0,2024-07-20 23:18:05,0,2024-07-20 23:18:05,,,
2017-09,海南省,0.00,,0.53,,2254,2017-09-30 00:00:00,1,0,2024-07-20 23:18:05,0,2024-07-20 23:18:05,,,
2017-09,广西区,189.05,,1677.85,,2255,2017-09-30 00:00:00,1,0,2024-07-20 23:18:05,0,2024-07-20 23:18:05,,,
2017-09,广东省,246.39,,2127.73,,2256,2017-09-30 00:00:00,1,0,2024-07-20 23:18:05,0,2024-07-20 23:18:05,,,
2017-09,湖南省,179.04,,1492.88,,2257,2017-09-30 00:00:00,1,0,2024-07-20 23:18:05,0,2024-07-20 23:18:05,,,
2017-09,湖北省,250.54,,2222.15,,2258,2017-09-30 00:00:00,1,0,2024-07-20 23:18:05,0,2024-07-20 23:18:05,,,
2017-09,河南省,278.01,,2319.10,,2259,2017-09-30 00:00:00,1,0,2024-07-20 23:18:05,0,2024-07-20 23:18:05,,,
2017-09,山东省,579.57,,5514.93,,2260,2017-09-30 00:00:00,1,0,2024-07-20 23:18:05,0,2024-07-20 23:18:05,,,
2017-09,江西省,212.58,,1783.43,,2261,2017-09-30 00:00:00,1,0,2024-07-20 23:18:05,0,2024-07-20 23:18:05,,,
2017-09,福建省,165.17,,1366.48,,2262,2017-09-30 00:00:00,1,0,2024-07-20 23:18:05,0,2024-07-20 23:18:05,,,
2017-09,安徽省,234.00,,2129.05,,2263,2017-09-30 00:00:00,1,0,2024-07-20 23:18:05,0,2024-07-20 23:18:05,,,
2017-09,浙江省,100.53,,890.44,,2264,2017-09-30 00:00:00,1,0,2024-07-20 23:18:05,0,2024-07-20 23:18:05,,,
2017-09,江苏省,948.42,,8463.93,,2265,2017-09-30 00:00:00,1,0,2024-07-20 23:18:05,0,2024-07-20 23:18:05,,,
2017-09,上海市,133.33,,1222.71,,2266,2017-09-30 00:00:00,1,0,2024-07-20 23:18:05,0,2024-07-20 23:18:05,,,
2017-09,黑龙江省,44.89,,355.96,,2267,2017-09-30 00:00:00,1,0,2024-07-20 23:18:05,0,2024-07-20 23:18:05,,,
2017-09,吉林省,79.41,,650.62,,2268,2017-09-30 00:00:00,1,0,2024-07-20 23:18:05,0,2024-07-20 23:18:05,,,
2017-09,辽宁省,527.26,,4791.09,,2269,2017-09-30 00:00:00,1,0,2024-07-20 23:18:05,0,2024-07-20 23:18:05,,,
2017-09,内蒙古区,165.87,,1451.14,,2270,2017-09-30 00:00:00,1,0,2024-07-20 23:18:05,0,2024-07-20 23:18:05,,,
2017-09,山西省,413.34,,3242.16,,2271,2017-09-30 00:00:00,1,0,2024-07-20 23:18:05,0,2024-07-20 23:18:05,,,
2017-09,河北省,1578.96,,14974.95,,2272,2017-09-30 00:00:00,1,0,2024-07-20 23:18:05,0,2024-07-20 23:18:05,,,
2017-09,天津市,178.76,,1616.35,,2273,2017-09-30 00:00:00,1,0,2024-07-20 23:18:05,0,2024-07-20 23:18:05,,,
2017-09,北京市,0.00,,0.00,,2274,2017-09-30 00:00:00,1,0,2024-07-20 23:18:05,0,2024-07-20 23:18:05,,,
2017-09,全国,7182.70,5.30,63873.10,6.30,2275,2017-09-30 00:00:00,1,0,2024-07-20 23:18:05,0,2024-07-20 23:18:05,,,
2017-08,新疆区,115.55,,721.42,,2276,2017-08-31 00:00:00,1,0,2024-07-20 23:18:05,0,2024-07-20 23:18:05,,,
2017-08,宁夏区,23.09,,148.73,,2277,2017-08-31 00:00:00,1,0,2024-07-20 23:18:05,0,2024-07-20 23:18:05,,,
2017-08,青海省,7.96,,72.29,,2278,2017-08-31 00:00:00,1,0,2024-07-20 23:18:05,0,2024-07-20 23:18:05,,,
2017-08,甘肃省,45.54,,357.13,,2279,2017-08-31 00:00:00,1,0,2024-07-20 23:18:05,0,2024-07-20 23:18:05,,,
2017-08,陕西省,113.23,,744.78,,2280,2017-08-31 00:00:00,1,0,2024-07-20 23:18:05,0,2024-07-20 23:18:05,,,
2017-08,西藏区,,,,,2281,2017-08-31 00:00:00,1,0,2024-07-20 23:18:08,0,2024-07-20 23:18:08,,,
2017-08,云南省,142.54,,934.74,,2282,2017-08-31 00:00:00,1,0,2024-07-20 23:18:08,0,2024-07-20 23:18:08,,,
2017-08,贵州省,39.08,,271.52,,2283,2017-08-31 00:00:00,1,0,2024-07-20 23:18:08,0,2024-07-20 23:18:08,,,
2017-08,四川省,164.30,,1414.06,,2284,2017-08-31 00:00:00,1,0,2024-07-20 23:18:08,0,2024-07-20 23:18:08,,,
2017-08,重庆市,39.98,,237.33,,2285,2017-08-31 00:00:00,1,0,2024-07-20 23:18:08,0,2024-07-20 23:18:08,,,
2017-08,海南省,0.00,,0.53,,2286,2017-08-31 00:00:00,1,0,2024-07-20 23:18:08,0,2024-07-20 23:18:08,,,
2017-08,广西区,194.73,,1488.81,,2287,2017-08-31 00:00:00,1,0,2024-07-20 23:18:08,0,2024-07-20 23:18:08,,,
2017-08,广东省,260.23,,1881.35,,2288,2017-08-31 00:00:00,1,0,2024-07-20 23:18:08,0,2024-07-20 23:18:08,,,
2017-08,湖南省,193.25,,1313.84,,2289,2017-08-31 00:00:00,1,0,2024-07-20 23:18:08,0,2024-07-20 23:18:08,,,
2017-08,湖北省,264.34,,1971.61,,2290,2017-08-31 00:00:00,1,0,2024-07-20 23:18:08,0,2024-07-20 23:18:08,,,
2017-08,河南省,272.62,,1968.69,,2291,2017-08-31 00:00:00,1,0,2024-07-20 23:18:08,0,2024-07-20 23:18:08,,,
2017-08,山东省,607.89,,4971.56,,2292,2017-08-31 00:00:00,1,0,2024-07-20 23:18:08,0,2024-07-20 23:18:08,,,
2017-08,江西省,207.37,,1571.60,,2293,2017-08-31 00:00:00,1,0,2024-07-20 23:18:08,0,2024-07-20 23:18:08,,,
2017-08,福建省,159.19,,1201.31,,2294,2017-08-31 00:00:00,1,0,2024-07-20 23:18:08,0,2024-07-20 23:18:08,,,
2017-08,安徽省,238.53,,1895.05,,2295,2017-08-31 00:00:00,1,0,2024-07-20 23:18:08,0,2024-07-20 23:18:08,,,
2017-08,浙江省,107.32,,789.91,,2296,2017-08-31 00:00:00,1,0,2024-07-20 23:18:08,0,2024-07-20 23:18:08,,,
2017-08,江苏省,970.13,,7515.50,,2297,2017-08-31 00:00:00,1,0,2024-07-20 23:18:08,0,2024-07-20 23:18:08,,,
2017-08,上海市,141.07,,1089.38,,2298,2017-08-31 00:00:00,1,0,2024-07-20 23:18:08,0,2024-07-20 23:18:08,,,
2017-08,黑龙江省,48.53,,311.07,,2299,2017-08-31 00:00:00,1,0,2024-07-20 23:18:08,0,2024-07-20 23:18:08,,,
2017-08,吉林省,76.41,,571.21,,2300,2017-08-31 00:00:00,1,0,2024-07-20 23:18:08,0,2024-07-20 23:18:08,,,
2017-08,辽宁省,567.37,,4263.83,,2301,2017-08-31 00:00:00,1,0,2024-07-20 23:18:08,0,2024-07-20 23:18:08,,,
2017-08,内蒙古区,163.91,,1252.00,,2302,2017-08-31 00:00:00,1,0,2024-07-20 23:18:08,0,2024-07-20 23:18:08,,,
2017-08,山西省,410.87,,2828.42,,2303,2017-08-31 00:00:00,1,0,2024-07-20 23:18:08,0,2024-07-20 23:18:08,,,
2017-08,河北省,1678.90,,13395.98,,2304,2017-08-31 00:00:00,1,0,2024-07-20 23:18:08,0,2024-07-20 23:18:08,,,
2017-08,天津市,205.42,,1456.79,,2305,2017-08-31 00:00:00,1,0,2024-07-20 23:18:08,0,2024-07-20 23:18:08,,,
2017-08,北京市,0.00,,0.00,,2306,2017-08-31 00:00:00,1,0,2024-07-20 23:18:08,0,2024-07-20 23:18:08,,,
2017-08,全国,7459.40,8.70,56640.50,5.60,2307,2017-08-31 00:00:00,1,0,2024-07-20 23:18:08,0,2024-07-20 23:18:08,,,
2017-07,新疆区,114.99,,605.87,,2308,2017-07-31 00:00:00,1,0,2024-07-20 23:18:08,0,2024-07-20 23:18:08,,,
2017-07,宁夏区,21.98,,125.64,,2309,2017-07-31 00:00:00,1,0,2024-07-20 23:18:08,0,2024-07-20 23:18:08,,,
2017-07,青海省,10.13,,64.33,,2310,2017-07-31 00:00:00,1,0,2024-07-20 23:18:08,0,2024-07-20 23:18:08,,,
2017-07,甘肃省,49.06,,311.58,,2311,2017-07-31 00:00:00,1,0,2024-07-20 23:18:11,0,2024-07-20 23:18:11,,,
2017-07,陕西省,101.66,,631.56,,2312,2017-07-31 00:00:00,1,0,2024-07-20 23:18:11,0,2024-07-20 23:18:11,,,
2017-07,西藏区,,,,,2313,2017-07-31 00:00:00,1,0,2024-07-20 23:18:11,0,2024-07-20 23:18:11,,,
2017-07,云南省,131.96,,792.21,,2314,2017-07-31 00:00:00,1,0,2024-07-20 23:18:11,0,2024-07-20 23:18:11,,,
2017-07,贵州省,39.93,,232.44,,2315,2017-07-31 00:00:00,1,0,2024-07-20 23:18:11,0,2024-07-20 23:18:11,,,
2017-07,四川省,175.53,,1255.11,,2316,2017-07-31 00:00:00,1,0,2024-07-20 23:18:11,0,2024-07-20 23:18:11,,,
2017-07,重庆市,30.15,,197.36,,2317,2017-07-31 00:00:00,1,0,2024-07-20 23:18:11,0,2024-07-20 23:18:11,,,
2017-07,海南省,0.00,,0.53,,2318,2017-07-31 00:00:00,1,0,2024-07-20 23:18:11,0,2024-07-20 23:18:11,,,
2017-07,广西区,204.94,,1294.07,,2319,2017-07-31 00:00:00,1,0,2024-07-20 23:18:11,0,2024-07-20 23:18:11,,,
2017-07,广东省,253.12,,1621.11,,2320,2017-07-31 00:00:00,1,0,2024-07-20 23:18:11,0,2024-07-20 23:18:11,,,
2017-07,湖南省,181.68,,1119.09,,2321,2017-07-31 00:00:00,1,0,2024-07-20 23:18:11,0,2024-07-20 23:18:11,,,
2017-07,湖北省,251.65,,1707.27,,2322,2017-07-31 00:00:00,1,0,2024-07-20 23:18:11,0,2024-07-20 23:18:11,,,
2017-07,河南省,262.63,,1696.08,,2323,2017-07-31 00:00:00,1,0,2024-07-20 23:18:11,0,2024-07-20 23:18:11,,,
2017-07,山东省,590.05,,4363.67,,2324,2017-07-31 00:00:00,1,0,2024-07-20 23:18:11,0,2024-07-20 23:18:11,,,
2017-07,江西省,196.22,,1363.32,,2325,2017-07-31 00:00:00,1,0,2024-07-20 23:18:11,0,2024-07-20 23:18:11,,,
2017-07,福建省,156.04,,1042.11,,2326,2017-07-31 00:00:00,1,0,2024-07-20 23:18:11,0,2024-07-20 23:18:11,,,
2017-07,安徽省,232.86,,1656.57,,2327,2017-07-31 00:00:00,1,0,2024-07-20 23:18:11,0,2024-07-20 23:18:11,,,
2017-07,浙江省,110.46,,682.59,,2328,2017-07-31 00:00:00,1,0,2024-07-20 23:18:11,0,2024-07-20 23:18:11,,,
2017-07,江苏省,956.61,,6545.27,,2329,2017-07-31 00:00:00,1,0,2024-07-20 23:18:11,0,2024-07-20 23:18:11,,,
2017-07,上海市,139.63,,948.31,,2330,2017-07-31 00:00:00,1,0,2024-07-20 23:18:11,0,2024-07-20 23:18:11,,,
2017-07,黑龙江省,44.41,,262.54,,2331,2017-07-31 00:00:00,1,0,2024-07-20 23:18:11,0,2024-07-20 23:18:11,,,
2017-07,吉林省,77.15,,494.79,,2332,2017-07-31 00:00:00,1,0,2024-07-20 23:18:11,0,2024-07-20 23:18:11,,,
2017-07,辽宁省,567.78,,3696.45,,2333,2017-07-31 00:00:00,1,0,2024-07-20 23:18:11,0,2024-07-20 23:18:11,,,
2017-07,内蒙古区,158.88,,1088.09,,2334,2017-07-31 00:00:00,1,0,2024-07-20 23:18:11,0,2024-07-20 23:18:11,,,
2017-07,山西省,388.52,,2417.55,,2335,2017-07-31 00:00:00,1,0,2024-07-20 23:18:11,0,2024-07-20 23:18:11,,,
2017-07,河北省,1746.42,,11688.36,,2336,2017-07-31 00:00:00,1,0,2024-07-20 23:18:11,0,2024-07-20 23:18:11,,,
2017-07,天津市,207.66,,1251.37,,2337,2017-07-31 00:00:00,1,0,2024-07-20 23:18:11,0,2024-07-20 23:18:11,,,
2017-07,北京市,0.00,,0.00,,2338,2017-07-31 00:00:00,1,0,2024-07-20 23:18:11,0,2024-07-20 23:18:11,,,
2017-07,全国,7402.10,10.30,49155.20,5.10,2339,2017-07-31 00:00:00,1,0,2024-07-20 23:18:11,0,2024-07-20 23:18:11,,,
2017-06,新疆区,116.31,,490.88,,2340,2017-06-30 00:00:00,1,0,2024-07-20 23:18:11,0,2024-07-20 23:18:11,,,
2017-06,宁夏区,23.39,,103.66,,2341,2017-06-30 00:00:00,1,0,2024-07-20 23:18:14,0,2024-07-20 23:18:14,,,
2017-06,青海省,9.61,,54.20,,2342,2017-06-30 00:00:00,1,0,2024-07-20 23:18:14,0,2024-07-20 23:18:14,,,
2017-06,甘肃省,42.81,,262.53,,2343,2017-06-30 00:00:00,1,0,2024-07-20 23:18:14,0,2024-07-20 23:18:14,,,
2017-06,陕西省,106.98,,529.89,,2344,2017-06-30 00:00:00,1,0,2024-07-20 23:18:14,0,2024-07-20 23:18:14,,,
2017-06,西藏区,,,,,2345,2017-06-30 00:00:00,1,0,2024-07-20 23:18:14,0,2024-07-20 23:18:14,,,
2017-06,云南省,127.38,,660.24,,2346,2017-06-30 00:00:00,1,0,2024-07-20 23:18:14,0,2024-07-20 23:18:14,,,
2017-06,贵州省,38.74,,192.51,,2347,2017-06-30 00:00:00,1,0,2024-07-20 23:18:14,0,2024-07-20 23:18:14,,,
2017-06,四川省,200.28,,1079.59,,2348,2017-06-30 00:00:00,1,0,2024-07-20 23:18:14,0,2024-07-20 23:18:14,,,
2017-06,重庆市,28.88,,167.21,,2349,2017-06-30 00:00:00,1,0,2024-07-20 23:18:14,0,2024-07-20 23:18:14,,,
2017-06,海南省,0.00,,0.53,,2350,2017-06-30 00:00:00,1,0,2024-07-20 23:18:14,0,2024-07-20 23:18:14,,,
2017-06,广西区,195.07,,1089.13,,2351,2017-06-30 00:00:00,1,0,2024-07-20 23:18:14,0,2024-07-20 23:18:14,,,
2017-06,广东省,263.39,,1486.24,,2352,2017-06-30 00:00:00,1,0,2024-07-20 23:18:14,0,2024-07-20 23:18:14,,,
2017-06,湖南省,168.37,,937.41,,2353,2017-06-30 00:00:00,1,0,2024-07-20 23:18:14,0,2024-07-20 23:18:14,,,
2017-06,湖北省,256.54,,1455.62,,2354,2017-06-30 00:00:00,1,0,2024-07-20 23:18:14,0,2024-07-20 23:18:14,,,
2017-06,河南省,247.83,,1505.65,,2355,2017-06-30 00:00:00,1,0,2024-07-20 23:18:14,0,2024-07-20 23:18:14,,,
2017-06,山东省,631.93,,3773.62,,2356,2017-06-30 00:00:00,1,0,2024-07-20 23:18:14,0,2024-07-20 23:18:14,,,
2017-06,江西省,196.91,,1167.10,,2357,2017-06-30 00:00:00,1,0,2024-07-20 23:18:14,0,2024-07-20 23:18:14,,,
2017-06,福建省,168.37,,886.07,,2358,2017-06-30 00:00:00,1,0,2024-07-20 23:18:14,0,2024-07-20 23:18:14,,,
2017-06,安徽省,228.99,,1423.71,,2359,2017-06-30 00:00:00,1,0,2024-07-20 23:18:14,0,2024-07-20 23:18:14,,,
2017-06,浙江省,106.95,,572.13,,2360,2017-06-30 00:00:00,1,0,2024-07-20 23:18:14,0,2024-07-20 23:18:14,,,
2017-06,江苏省,980.04,,5588.66,,2361,2017-06-30 00:00:00,1,0,2024-07-20 23:18:14,0,2024-07-20 23:18:14,,,
2017-06,上海市,133.02,,808.68,,2362,2017-06-30 00:00:00,1,0,2024-07-20 23:18:14,0,2024-07-20 23:18:14,,,
2017-06,黑龙江省,44.39,,219.71,,2363,2017-06-30 00:00:00,1,0,2024-07-20 23:18:14,0,2024-07-20 23:18:14,,,
2017-06,吉林省,74.96,,417.64,,2364,2017-06-30 00:00:00,1,0,2024-07-20 23:18:14,0,2024-07-20 23:18:14,,,
2017-06,辽宁省,559.22,,3128.68,,2365,2017-06-30 00:00:00,1,0,2024-07-20 23:18:14,0,2024-07-20 23:18:14,,,
2017-06,内蒙古区,154.86,,929.21,,2366,2017-06-30 00:00:00,1,0,2024-07-20 23:18:14,0,2024-07-20 23:18:14,,,
2017-06,山西省,366.65,,2029.19,,2367,2017-06-30 00:00:00,1,0,2024-07-20 23:18:14,0,2024-07-20 23:18:14,,,
2017-06,河北省,1662.21,,9971.07,,2368,2017-06-30 00:00:00,1,0,2024-07-20 23:18:14,0,2024-07-20 23:18:14,,,
2017-06,天津市,189.06,,1043.71,,2369,2017-06-30 00:00:00,1,0,2024-07-20 23:18:14,0,2024-07-20 23:18:14,,,
2017-06,北京市,0.00,,0.00,,2370,2017-06-30 00:00:00,1,0,2024-07-20 23:18:14,0,2024-07-20 23:18:14,,,
2017-06,全国,7323.10,5.70,41974.50,4.60,2371,2017-06-30 00:00:00,1,0,2024-07-20 23:18:18,0,2024-07-20 23:18:18,,,
2017-05,新疆区,112.95,,386.81,,2372,2017-05-31 00:00:00,1,0,2024-07-20 23:18:18,0,2024-07-20 23:18:18,,,
2017-05,宁夏区,24.21,,80.28,,2373,2017-05-31 00:00:00,1,0,2024-07-20 23:18:18,0,2024-07-20 23:18:18,,,
2017-05,青海省,9.04,,44.59,,2374,2017-05-31 00:00:00,1,0,2024-07-20 23:18:18,0,2024-07-20 23:18:18,,,
2017-05,甘肃省,49.33,,219.72,,2375,2017-05-31 00:00:00,1,0,2024-07-20 23:18:18,0,2024-07-20 23:18:18,,,
2017-05,陕西省,100.71,,422.91,,2376,2017-05-31 00:00:00,1,0,2024-07-20 23:18:18,0,2024-07-20 23:18:18,,,
2017-05,西藏区,,,,,2377,2017-05-31 00:00:00,1,0,2024-07-20 23:18:18,0,2024-07-20 23:18:18,,,
2017-05,云南省,122.43,,532.85,,2378,2017-05-31 00:00:00,1,0,2024-07-20 23:18:18,0,2024-07-20 23:18:18,,,
2017-05,贵州省,40.20,,190.87,,2379,2017-05-31 00:00:00,1,0,2024-07-20 23:18:18,0,2024-07-20 23:18:18,,,
2017-05,四川省,195.62,,879.31,,2380,2017-05-31 00:00:00,1,0,2024-07-20 23:18:18,0,2024-07-20 23:18:18,,,
2017-05,重庆市,29.09,,138.32,,2381,2017-05-31 00:00:00,1,0,2024-07-20 23:18:18,0,2024-07-20 23:18:18,,,
2017-05,海南省,0.00,,0.53,,2382,2017-05-31 00:00:00,1,0,2024-07-20 23:18:18,0,2024-07-20 23:18:18,,,
2017-05,广西区,192.74,,894.06,,2383,2017-05-31 00:00:00,1,0,2024-07-20 23:18:18,0,2024-07-20 23:18:18,,,
2017-05,广东省,270.00,,1206.95,,2384,2017-05-31 00:00:00,1,0,2024-07-20 23:18:18,0,2024-07-20 23:18:18,,,
2017-05,湖南省,162.74,,767.10,,2385,2017-05-31 00:00:00,1,0,2024-07-20 23:18:18,0,2024-07-20 23:18:18,,,
2017-05,湖北省,244.68,,1199.08,,2386,2017-05-31 00:00:00,1,0,2024-07-20 23:18:18,0,2024-07-20 23:18:18,,,
2017-05,河南省,274.21,,1257.82,,2387,2017-05-31 00:00:00,1,0,2024-07-20 23:18:18,0,2024-07-20 23:18:18,,,
2017-05,山东省,651.14,,3141.76,,2388,2017-05-31 00:00:00,1,0,2024-07-20 23:18:18,0,2024-07-20 23:18:18,,,
2017-05,江西省,208.30,,970.19,,2389,2017-05-31 00:00:00,1,0,2024-07-20 23:18:18,0,2024-07-20 23:18:18,,,
2017-05,福建省,149.73,,717.71,,2390,2017-05-31 00:00:00,1,0,2024-07-20 23:18:18,0,2024-07-20 23:18:18,,,
2017-05,安徽省,236.47,,1194.72,,2391,2017-05-31 00:00:00,1,0,2024-07-20 23:18:18,0,2024-07-20 23:18:18,,,
2017-05,浙江省,101.22,,465.18,,2392,2017-05-31 00:00:00,1,0,2024-07-20 23:18:18,0,2024-07-20 23:18:18,,,
2017-05,江苏省,936.29,,4608.26,,2393,2017-05-31 00:00:00,1,0,2024-07-20 23:18:18,0,2024-07-20 23:18:18,,,
2017-05,上海市,134.28,,675.66,,2394,2017-05-31 00:00:00,1,0,2024-07-20 23:18:18,0,2024-07-20 23:18:18,,,
2017-05,黑龙江省,38.07,,175.32,,2395,2017-05-31 00:00:00,1,0,2024-07-20 23:18:18,0,2024-07-20 23:18:18,,,
2017-05,吉林省,71.46,,342.68,,2396,2017-05-31 00:00:00,1,0,2024-07-20 23:18:18,0,2024-07-20 23:18:18,,,
2017-05,辽宁省,538.90,,2569.22,,2397,2017-05-31 00:00:00,1,0,2024-07-20 23:18:18,0,2024-07-20 23:18:18,,,
2017-05,内蒙古区,157.57,,774.35,,2398,2017-05-31 00:00:00,1,0,2024-07-20 23:18:18,0,2024-07-20 23:18:18,,,
2017-05,山西省,356.05,,1663.53,,2399,2017-05-31 00:00:00,1,0,2024-07-20 23:18:18,0,2024-07-20 23:18:18,,,
2017-05,河北省,1661.13,,8308.86,,2400,2017-05-31 00:00:00,1,0,2024-07-20 23:18:18,0,2024-07-20 23:18:18,,,
2017-05,天津市,157.34,,854.65,,2401,2017-05-31 00:00:00,1,0,2024-07-20 23:18:21,0,2024-07-20 23:18:21,,,
2017-05,北京市,0.00,,0.00,,2402,2017-05-31 00:00:00,1,0,2024-07-20 23:18:21,0,2024-07-20 23:18:21,,,
2017-05,全国,7225.90,1.80,34683.30,4.40,2403,2017-05-31 00:00:00,1,0,2024-07-20 23:18:21,0,2024-07-20 23:18:21,,,
2017-04,新疆区,106.18,,266.69,,2404,2017-04-30 00:00:00,1,0,2024-07-20 23:18:21,0,2024-07-20 23:18:21,,,
2017-04,宁夏区,21.24,,56.07,,2405,2017-04-30 00:00:00,1,0,2024-07-20 23:18:21,0,2024-07-20 23:18:21,,,
2017-04,青海省,9.97,,35.55,,2406,2017-04-30 00:00:00,1,0,2024-07-20 23:18:21,0,2024-07-20 23:18:21,,,
2017-04,甘肃省,45.92,,170.38,,2407,2017-04-30 00:00:00,1,0,2024-07-20 23:18:21,0,2024-07-20 23:18:21,,,
2017-04,陕西省,108.16,,322.20,,2408,2017-04-30 00:00:00,1,0,2024-07-20 23:18:21,0,2024-07-20 23:18:21,,,
2017-04,西藏区,,,,,2409,2017-04-30 00:00:00,1,0,2024-07-20 23:18:21,0,2024-07-20 23:18:21,,,
2017-04,云南省,111.06,,410.42,,2410,2017-04-30 00:00:00,1,0,2024-07-20 23:18:21,0,2024-07-20 23:18:21,,,
2017-04,贵州省,35.43,,150.66,,2411,2017-04-30 00:00:00,1,0,2024-07-20 23:18:21,0,2024-07-20 23:18:21,,,
2017-04,四川省,174.35,,664.92,,2412,2017-04-30 00:00:00,1,0,2024-07-20 23:18:21,0,2024-07-20 23:18:21,,,
2017-04,重庆市,28.91,,109.23,,2413,2017-04-30 00:00:00,1,0,2024-07-20 23:18:21,0,2024-07-20 23:18:21,,,
2017-04,海南省,0.00,,0.53,,2414,2017-04-30 00:00:00,1,0,2024-07-20 23:18:21,0,2024-07-20 23:18:21,,,
2017-04,广西区,181.56,,701.32,,2415,2017-04-30 00:00:00,1,0,2024-07-20 23:18:21,0,2024-07-20 23:18:21,,,
2017-04,广东省,242.99,,917.35,,2416,2017-04-30 00:00:00,1,0,2024-07-20 23:18:21,0,2024-07-20 23:18:21,,,
